,end_effector_x,end_effector_y,link_01_rotation,link_02_rotation,link_03_rotation
2635,1.3,2.5,87.78174147716561,153.59434523475812,157.157673707774
2636,1.3,2.6,81.75991885580221,160.09509218298638,164.91140178376816
2637,1.3,2.7,68.09932877991244,174.56764959787856,179.43892002336415
2638,1.3,2.8,65.37566107477562,179.36306490293734,180.43588810531736
2639,1.3,2.9,66.13795116728407,179.36269436517486,180.43078067128295
2640,1.4,-3.0,295.24477281886084,179.42959638826025,180.4645826371551
2641,1.4,-2.9,295.9926375518422,179.43905150450567,180.45729626605373
2642,1.4,-2.8,296.7837237218914,179.44863303261158,180.44991091057022
2643,1.4,-2.7,297.6213029896209,179.45896070552345,180.44191246556747
2644,1.4,-2.6,312.1743426579375,155.86776686980772,186.7218965207222
2645,1.4,-2.5,323.8261160423185,142.28620208261498,182.26256227459947
2646,1.4,-2.4,332.08662366416013,134.00901684636753,177.73575899296856
2647,1.4,-2.3,338.99957423634595,127.75099262312673,173.51314309522263
2648,1.4,-2.2,345.17148684962575,122.61816693356468,169.54864175375877
2649,1.4,-2.1,350.8704737496794,118.26060186574493,165.73514223446554
2650,1.4,-2.0,356.23449195113625,114.46481302696955,162.08936057156293
2651,1.4,-1.9,1.3813089630479352,111.07871259498988,158.58063433831944
2652,1.4,-1.8,6.335974184030376,108.1135567215581,155.10181579590414
2653,1.4,-1.7,11.182217515736564,105.41083720660572,151.75828281037928
2654,1.4,-1.6,15.899432170718864,103.0630826228189,148.39870912558865
2655,1.4,-1.5,20.561954939695934,100.92501484655146,145.144663571022
2656,1.4,-1.4,25.134478013527037,99.07955920451654,141.90531316845465
2657,1.4,-1.3,29.653693168433485,97.46965629638785,138.71273248622893
2658,1.4,-1.2,34.158076567557245,96.0232407962326,135.64213898257967
2659,1.4,-1.1,38.54035667488869,94.9522671343746,132.4640348862998
2660,1.4,-1.0,42.90485438471601,94.03823755926516,129.4329676873774
2661,1.4,-0.9,47.241703488783116,93.30809033699079,126.51439028899051
2662,1.4,-0.8,51.457200621866605,92.90271177956136,123.58415375769042
2663,1.4,-0.7,55.63139560103903,92.6681221023281,120.81986691755954
2664,1.4,-0.6,59.768362634140296,92.59199281383914,118.24048695863925
2665,1.4,-0.5,63.79652816885785,92.75225637252431,115.79861919827881
2666,1.4,-0.4,67.7357031688793,93.09810300114792,113.55384337660827
2667,1.4,-0.3,71.57755480341724,93.62137745384094,111.52204651363706
2668,1.4,-0.2,75.29539752338444,94.31009274861,109.74657982002728
2669,1.4,-0.1,78.86873393108166,95.16676239506968,108.22255971052233
2670,1.4,0.0,82.27798870434768,96.18924171382059,106.95199426073822
2671,1.4,0.1,85.50849059684529,97.33719160762463,105.99020117276288
2672,1.4,0.2,88.53912749384999,98.6108169821569,105.32313074747358
2673,1.4,0.3,91.35076120530739,100.00860153542168,104.9407016256554
2674,1.4,0.4,93.91290176676259,101.51594915316262,104.85149935509503
2675,1.4,0.5,96.24593046269885,103.10559372021305,105.06396604960662
2676,1.4,0.6,98.30887298828532,104.75950353716412,105.57140129361437
2677,1.4,0.7,100.08513198383883,106.52306521105059,106.31370625261135
2678,1.4,0.8,101.59715145097206,108.3616428525913,107.32031221173116
2679,1.4,0.9,102.83824463448758,110.23480857208897,108.58328249115822
2680,1.4,1.0,103.82267979956151,112.14827240768969,110.0949741092113
2681,1.4,1.1,104.5468984176363,114.11576303962522,111.85288038646497
2682,1.4,1.2,104.96454399481507,116.20360843492554,113.74295082415841
2683,1.4,1.3,105.13525774293038,118.33602081456021,115.85250256064104
2684,1.4,1.4,105.06082917154474,120.51827308456845,118.17732136919497
2685,1.4,1.5,104.7357189972413,122.76716409521393,120.70616475844633
2686,1.4,1.6,104.13432084082169,125.13181315191278,123.42112397239138
2687,1.4,1.7,103.26672289168998,127.61990080238668,126.30080685854963
2688,1.4,1.8,102.13823903702048,130.21132921500288,129.4093010819033
2689,1.4,1.9,100.72074255781105,132.94678924174173,132.7633952474323
2690,1.4,2.0,98.98183103663916,135.89696309522907,136.3326164661546
2691,1.4,2.1,96.9048593024975,139.047128302709,140.23212172747662
2692,1.4,2.2,94.39863749977721,142.52215438258764,144.4934665053638
2693,1.4,2.3,91.37918162244382,146.3870135093448,149.2657469992084
2694,1.4,2.4,87.63657263654616,150.86978277484005,154.73502951483258
2695,1.4,2.5,82.70904194286719,156.4406780147465,161.3599817455702
2696,1.4,2.6,75.03731199540633,164.69545340032715,170.6410511105532
2697,1.4,2.7,62.87839365005723,179.3429555987212,180.45778467794023
2698,1.4,2.8,63.71115080423269,179.3686660315827,180.4387978459451
2699,1.4,2.9,64.51108889944624,179.36555808206694,180.43554659585888
2700,1.5,-3.0,296.7953623642371,179.4246646715144,180.46815487945187
2701,1.5,-2.9,297.57524019385835,179.43509324979908,180.46008308995678
2702,1.5,-2.8,298.39889953605933,179.44578473700597,180.45179097350012
2703,1.5,-2.7,299.2700491835595,179.45596732175883,180.4439018382045
2704,1.5,-2.6,300.2127860437505,179.4143848099267,180.47783363103176
2705,1.5,-2.5,320.20425455566294,149.17517527571945,184.18844787642294
2706,1.5,-2.4,329.7459912601303,139.09087224924835,179.4204058884843
2707,1.5,-2.3,337.2137307778396,132.10408733213472,174.9944489092056
2708,1.5,-2.2,343.68885768649113,126.59047859634445,170.8844167270963
2709,1.5,-2.1,349.5722648167769,121.97414839672419,167.03435435140236
2710,1.5,-2.0,355.059684899742,118.02213947125227,163.32247950922246
2711,1.5,-1.9,0.25788745249217143,114.55828416576118,159.78676719856824
2712,1.5,-1.8,5.265782151945521,111.46848417016584,156.37583902895557
2713,1.5,-1.7,10.100793664448446,108.75324491846482,153.02922050547315
2714,1.5,-1.6,14.816652526880498,106.34789134940728,149.73038086278228
2715,1.5,-1.5,19.4081720643407,104.26497052049852,146.4587339107245
2716,1.5,-1.4,23.931288964810516,102.41834008592636,143.25209669918692
2717,1.5,-1.3,28.374537048220787,100.80363555481117,140.15114300467695
2718,1.5,-1.2,32.72242203043934,99.49702036658772,137.01625693037033
2719,1.5,-1.1,37.05362598315743,98.32855258451696,134.0407464901568
2720,1.5,-1.0,41.314728289329096,97.37919044083104,131.16848118943722
2721,1.5,-0.9,45.4872874381953,96.70227771294776,128.31583902220302
2722,1.5,-0.8,49.63289807569122,96.17465242975344,125.6233818664786
2723,1.5,-0.7,53.70632044384928,95.83408553735826,123.09486974140196
2724,1.5,-0.6,57.68422603155929,95.72855911468157,120.66409079315906
2725,1.5,-0.5,61.59754876557224,95.79042013799437,118.41040840481082
2726,1.5,-0.4,65.40615103923056,96.02702472103279,116.36941810721677
2727,1.5,-0.3,69.1023010783938,96.4475321474738,114.52152408764817
2728,1.5,-0.2,72.68030250529414,97.03784490687048,112.88488781910806
2729,1.5,-0.1,76.10279418517165,97.78629020593131,111.50225262542237
2730,1.5,0.0,79.37375811831241,98.675621817002,110.379478808899
2731,1.5,0.1,82.46292290631494,99.7248413263535,109.4924967829028
2732,1.5,0.2,85.3402152262637,100.90757737360042,108.87907749354396
2733,1.5,0.3,88.0188993055268,102.19346976788204,108.5535643380795
2734,1.5,0.4,90.48386676566021,103.5840826225183,108.50251550422281
2735,1.5,0.5,92.69349443386187,105.0795252205359,108.71562423651638
2736,1.5,0.6,94.6609167639057,106.66207322103868,109.19519230871049
2737,1.5,0.7,96.39221262415302,108.3125611132156,109.94919055156653
2738,1.5,0.8,97.86603767344754,110.01739682061829,110.96159534129167
2739,1.5,0.9,99.04417017319388,111.87822038828573,112.14801286050123
2740,1.5,1.0,99.96647793757737,113.77733399644026,113.57385583087641
2741,1.5,1.1,100.64306281638049,115.72884881590714,115.23101681787242
2742,1.5,1.2,101.0798807345595,117.72579805373293,117.12204348204966
2743,1.5,1.3,101.26611267246906,119.78843322080675,119.2251680105233
2744,1.5,1.4,101.16889859001226,121.97828066117205,121.50258530623734
2745,1.5,1.5,100.81832547048302,124.26082401385817,123.95914480350245
2746,1.5,1.6,100.21579350266119,126.63067767470457,126.63257988238841
2747,1.5,1.7,99.35322940294778,129.103018324047,129.53171173220827
2748,1.5,1.8,98.18470697936365,131.76019755270835,132.6278706339209
2749,1.5,1.9,96.72629083683668,134.57262698120405,135.97122432698006
2750,1.5,2.0,94.93674029315832,137.57960068782924,139.62335038184796
2751,1.5,2.1,92.75260289093916,140.88521417062947,143.57625747719572
2752,1.5,2.2,90.10642368193614,144.5225767716064,147.99366183233397
2753,1.5,2.3,86.84041163594362,148.67954601369206,152.9841600399713
2754,1.5,2.4,82.65085556132784,153.65206545588663,158.8832578223279
2755,1.5,2.5,76.71395951210438,160.2989596693329,166.456866125946
2756,1.5,2.6,60.27822259530341,179.39104642705874,180.43836919821382
2757,1.5,2.7,61.223240738677205,179.35842010749747,180.4528906339565
2758,1.5,2.8,62.09156951805009,179.37873773248327,180.4381301682733
2759,1.5,2.9,62.925453653438616,179.3731725156919,180.43675039001965
2760,1.6,-3.0,298.3072998691003,179.41465796413263,180.47578959020092
2761,1.6,-2.9,299.1165065310176,179.42496013055683,180.46782708373257
2762,1.6,-2.8,299.9698157244056,179.43551330643302,180.45964937294448
2763,1.6,-2.7,300.8704854494985,179.4463448125179,180.45126163383947
2764,1.6,-2.6,301.82214253674556,179.4573214067618,180.44274748287393
2765,1.6,-2.5,313.87341710077527,159.96436065472503,186.3459296116325
2766,1.6,-2.4,326.41988720982005,145.24635484247972,181.7665788032306
2767,1.6,-2.3,334.83321177660423,136.96289607747963,177.0843171077173
2768,1.6,-2.2,341.77060759582946,130.8660062620432,172.74661230901327
2769,1.6,-2.1,347.91582782983295,125.93673728522043,168.72336451049813
2770,1.6,-2.0,353.56336931817117,121.76651747614497,164.94720563539735
2771,1.6,-1.9,358.8617227212778,118.19988148402352,161.28114257952802
2772,1.6,-1.8,3.8994869051886254,115.06586967393068,157.80956062253836
2773,1.6,-1.7,8.755307869658463,112.30973124947963,154.41368106721453
2774,1.6,-1.6,13.452264183562505,109.86980326284348,151.1525218706273
2775,1.6,-1.5,18.02539685177703,107.73380503389455,147.9478961498003
2776,1.6,-1.4,22.517398825482857,105.81581961306328,144.8713433061002
2777,1.6,-1.3,26.889544639633296,104.21792417749548,141.79213351881293
2778,1.6,-1.2,31.225606564398557,102.762902638986,138.88820004600657
2779,1.6,-1.1,35.45379418895993,101.59578040418172,136.0099378391957
2780,1.6,-1.0,39.60982769512929,100.64896592105622,133.21530105348785
2781,1.6,-0.9,43.73478384057509,99.83996416481406,130.5919961480152
2782,1.6,-0.8,47.762682997915014,99.2667951802341,128.06224092850965
2783,1.6,-0.7,51.708100790837854,98.90217919177131,125.6459078303613
2784,1.6,-0.6,55.57633403104497,98.72547536775392,123.36713132700243
2785,1.6,-0.5,59.33816999945621,98.74071351979221,121.25807819432922
2786,1.6,-0.4,62.99443173386657,98.93930126991033,119.32105020609194
2787,1.6,-0.3,66.54894414021125,99.29643820123196,117.58449510018372
2788,1.6,-0.2,69.969236499176,99.80959714376418,116.07970880338152
2789,1.6,-0.1,73.24899771596775,100.47579330483973,114.80109739075513
2790,1.6,0.0,76.375352884001,101.29223313708802,113.74911165478977
2791,1.6,0.1,79.32391139774965,102.23715565781343,112.96114005100208
2792,1.6,0.2,82.08965306817375,103.30312962119899,112.4318208808936
2793,1.6,0.3,84.65720996964075,104.49304419726359,112.14950867192947
2794,1.6,0.4,86.99966432663165,105.79519244176984,112.1254937268077
2795,1.6,0.5,89.13522542347368,107.19137190057965,112.36386732884114
2796,1.6,0.6,91.02533001211297,108.66872132748591,112.86345468549256
2797,1.6,0.7,92.65972597860532,110.26809208391442,113.57287228363593
2798,1.6,0.8,94.05617181479276,111.95671292222751,114.52530118225918
2799,1.6,0.9,95.20324744438305,113.70313765148641,115.71592609799747
2800,1.6,1.0,96.11742728365424,115.50449759223973,117.14937789910805
2801,1.6,1.1,96.78151291627624,117.39169935048176,118.80915484855618
2802,1.6,1.2,97.16223449080192,119.40965142000535,120.61313758195077
2803,1.6,1.3,97.30731453896216,121.48996311665115,122.64483882227358
2804,1.6,1.4,97.20580426751742,123.65151991347426,124.89200179505904
2805,1.6,1.5,96.85359190258738,125.90268196201876,127.3583523684994
2806,1.6,1.6,96.21503751708289,128.30714077629503,130.0172596350207
2807,1.6,1.7,95.30472356488193,130.8489888457261,132.8830191805559
2808,1.6,1.8,94.10984344129074,133.53189398189627,136.00939142406207
2809,1.6,1.9,92.58181401074299,136.42858745418243,139.40176196969983
2810,1.6,2.0,90.69392240339478,139.56982218932257,143.10048699018014
2811,1.6,2.1,88.37231378375077,143.02539247535043,147.20406122842923
2812,1.6,2.2,85.50485010601767,146.91930381174222,151.81559322015755
2813,1.6,2.3,81.85852629684969,151.4943591782081,157.16165912315472
2814,1.6,2.4,76.91521786618797,157.27754182016042,163.75731496499486
2815,1.6,2.5,68.6075836466206,166.41211814159865,173.531424523423
2816,1.6,2.6,58.667991838094565,179.35637094402475,180.4627025742252
2817,1.6,2.7,59.61928009512643,179.37323398739443,180.44847822503098
2818,1.6,2.8,60.53705944409021,179.3527933656427,180.45653123150583
2819,1.6,2.9,61.40788124251016,179.3318028603019,180.46426156490327
2820,1.7,-3.0,299.75818231297274,179.4538224822769,180.44398382715497
2821,1.7,-2.9,300.6147904877299,179.41196847042525,180.4778660744303
2822,1.7,-2.8,301.4939792678831,179.42358037898364,180.4688447819189
2823,1.7,-2.7,302.4204671080387,179.43544158944675,180.45962199882698
2824,1.7,-2.6,303.39762129145737,179.44757253902122,180.4501687502114
2825,1.7,-2.5,304.42905840330474,179.4600296834894,180.44045251263236
2826,1.7,-2.4,321.2526271215574,153.90923232342135,184.49999756390298
2827,1.7,-2.3,331.57416140092323,142.88952293728596,179.51544524938154
2828,1.7,-2.2,339.26368740626657,135.77465831285625,174.93161074195467
2829,1.7,-2.1,345.8090986690248,130.32038684548047,170.73324158887544
2830,1.7,-2.0,351.6925945917698,125.84154152366338,166.83472755875673
2831,1.7,-1.9,357.1419594220006,122.03792187300459,163.1528278555231
2832,1.7,-1.8,2.268604857580834,118.77059160050227,159.6285851400326
2833,1.7,-1.7,7.183914421843956,115.8604392404566,156.30637429754924
2834,1.7,-1.6,11.897465534110191,113.36138913636482,153.0297839960797
2835,1.7,-1.5,16.493030251106333,111.09500259616037,149.94323004788737
2836,1.7,-1.4,20.939522674372363,109.17662102435722,146.87094265732395
2837,1.7,-1.3,25.312462498013815,107.44380886211415,143.96052733499522
2838,1.7,-1.2,29.54725491550259,106.04659804473967,141.04203872906754
2839,1.7,-1.1,33.697185647648546,104.86925784693706,138.22409733791164
2840,1.7,-1.0,37.80124824442328,103.83245562149663,135.5845707331602
2841,1.7,-0.9,41.78802624786513,103.0668597174299,132.99607588679254
2842,1.7,-0.8,45.69754798160498,102.48768699656951,130.54277097466692
2843,1.7,-0.7,49.55049867354419,102.05042511609446,128.26962596227872
2844,1.7,-0.6,53.29081613097531,101.82585532637361,126.12770254422483
2845,1.7,-0.5,56.93315452476259,101.77943053058503,124.14703306228576
2846,1.7,-0.4,60.48507487431725,101.88281227386234,122.35822359413234
2847,1.7,-0.3,63.90880964862369,102.15596519914949,120.76644800806088
2848,1.7,-0.2,67.20244297961973,102.58853473966474,119.37546632320942
2849,1.7,-0.1,70.35956131967473,103.17058297016573,118.19413729493154
2850,1.7,0.0,73.35915500690172,103.88642094612891,117.25602447280863
2851,1.7,0.1,76.18828083282352,104.73975063008444,116.54715328979884
2852,1.7,0.2,78.8365432495234,105.72758039917588,116.06432721737065
2853,1.7,0.3,81.28920953896161,106.82506885539188,115.83871923889596
2854,1.7,0.4,83.54635483321906,108.0350232064813,115.85121165488792
2855,1.7,0.5,85.5673463369233,109.35967009411357,116.09769952165533
2856,1.7,0.6,87.36643865487216,110.78804023448166,116.57790280144225
2857,1.7,0.7,88.95089227815338,112.2983931354574,117.30694353307106
2858,1.7,0.8,90.29309275195259,113.88856362707392,118.26875028142476
2859,1.7,0.9,91.37586898069637,115.63149129947777,119.4050820234506
2860,1.7,1.0,92.21276522950886,117.44096550496506,120.76737008359882
2861,1.7,1.1,92.81949093348109,119.31962952674458,122.35877683945512
2862,1.7,1.2,93.19408582832126,121.26853521394851,124.18048391374589
2863,1.7,1.3,93.32299881871609,123.30792041708759,126.21684334308267
2864,1.7,1.4,93.17535061942793,125.49341702695159,128.44042508775865
2865,1.7,1.5,92.77055262807795,127.79567913577155,130.86293950710586
2866,1.7,1.6,92.10303141030343,130.21470674354745,133.52524820783387
2867,1.7,1.7,91.14695519066339,132.78347600359214,136.4446998704345
2868,1.7,1.8,89.86729875909398,135.57461231735033,139.58119103919606
2869,1.7,1.9,88.25041539763355,138.56902530609187,143.04461604276946
2870,1.7,2.0,86.21689049680234,141.8728219585729,146.86561169467674
2871,1.7,2.1,83.69026008884205,145.5540548645888,151.15620334258995
2872,1.7,2.2,80.47703857494457,149.82824039811564,156.07511262998906
2873,1.7,2.3,76.21022623062677,155.06245170817007,162.00464573528728
2874,1.7,2.4,69.73972848268524,162.46067014541234,169.99891087573445
2875,1.7,2.5,56.044563989216854,179.38409292095767,180.45180634142577
2876,1.7,2.6,57.08765340378828,179.3752916886036,180.45453164026546
2877,1.7,2.7,58.06592432313628,179.3896086188776,180.44200296557395
2878,1.7,2.8,59.00471333398702,179.37977938969254,180.44407774225607
2879,1.7,2.9,59.90758237999267,179.34571003258657,180.46079172208317
2880,1.8,-3.0,301.18836928366005,179.4420825610324,180.45301186981428
2881,1.8,-2.9,302.04710847743826,179.45272959864886,180.44473514796368
2882,1.8,-2.8,302.97094620419585,179.41138102079577,180.4781614801119
2883,1.8,-2.7,303.9203356686385,179.42309885064716,180.46906164042502
2884,1.8,-2.6,304.9198655517781,179.43507958942075,180.45974835732662
2885,1.8,-2.5,305.9729782689565,179.44722083763983,180.45031047663667
2886,1.8,-2.4,307.0833894430822,179.45931592872114,180.44088622964466
2887,1.8,-2.3,326.7782774808544,150.70330715910475,182.64655316186008
2888,1.8,-2.2,335.93465661989694,141.5276344432042,177.73354494446042
2889,1.8,-2.1,343.13874059035993,135.18559889317225,173.2984621387595
2890,1.8,-2.0,349.39178560569576,130.20813268647132,169.2509650342567
2891,1.8,-1.9,355.0690721409826,126.07358354033623,165.50365260934183
2892,1.8,-1.8,0.35266785317032273,122.56885979794637,161.9339601075668
2893,1.8,-1.7,5.330826470298375,119.56891777107171,158.52212352279452
2894,1.8,-1.6,10.099374692648375,116.95119996034012,155.23740188111805
2895,1.8,-1.5,14.679420366076602,114.6767879478609,152.08903130584255
2896,1.8,-1.4,19.129286902792618,112.67738667212306,149.05211575744332
2897,1.8,-1.3,23.441321929605067,110.95069435937633,146.14503015233498
2898,1.8,-1.2,27.63805653303853,109.48966908458642,143.31051530715803
2899,1.8,-1.1,31.769863358221855,108.17951585837291,140.66530940011174
2900,1.8,-1.0,35.769366004087445,107.16288318155154,138.0560541937618
2901,1.8,-0.9,39.68621311571213,106.32939519713487,135.5917526770725
2902,1.8,-0.8,43.54207688333235,105.63468982646371,133.31141206039368
2903,1.8,-0.7,47.27594322709239,105.17591285010313,131.12940567719556
2904,1.8,-0.6,50.91624622450701,104.88905173515175,129.10685689036055
2905,1.8,-0.5,54.473384838587556,104.74339112091207,127.27408149451978
2906,1.8,-0.4,57.90045616030355,104.78928316194538,125.6001250723547
2907,1.8,-0.3,61.207449341316135,104.99416834647826,124.11310751267831
2908,1.8,-0.2,64.37925941827582,105.36925501493867,122.79842245595049
2909,1.8,-0.1,67.40266997513865,105.89149127887785,121.69978652795393
2910,1.8,0.0,70.27162946429998,106.55427917555755,120.81550925686906
2911,1.8,0.1,72.97994973437177,107.35061776107851,120.14785826550033
2912,1.8,0.2,75.5106236143207,108.26308322286802,119.72465291433716
2913,1.8,0.3,77.86219627385357,109.29709873112708,119.52398195652219
2914,1.8,0.4,79.99895265380036,110.44977511583677,119.55510029838076
2915,1.8,0.5,81.93593283071344,111.7040505644504,119.82278224214274
2916,1.8,0.6,83.66861521936228,113.05716568054329,120.3229501648736
2917,1.8,0.7,85.16301279843688,114.52084789892034,121.03626097084388
2918,1.8,0.8,86.43179556884762,116.10496684293223,121.95769447101362
2919,1.8,0.9,87.46305851087116,117.76507164146051,123.10914142167272
2920,1.8,1.0,88.27375415402749,119.49982357742786,124.49347733246174
2921,1.8,1.1,88.85401970515508,121.32741144459402,126.10953424103259
2922,1.8,1.2,89.15430214182553,123.31429981377238,127.86935638634847
2923,1.8,1.3,89.22322558074012,125.38378224548913,129.86671885061907
2924,1.8,1.4,89.04118054879177,127.56316925114055,132.08966538770224
2925,1.8,1.5,88.59231417691687,129.86877473755925,134.56251830123244
2926,1.8,1.6,87.85308963323557,132.35831038813717,137.22187977533358
2927,1.8,1.7,86.8132001622903,135.01975506993517,140.1535643067377
2928,1.8,1.8,85.44072145990043,137.88266301149187,143.40517148377066
2929,1.8,1.9,83.66868352125398,141.05591425836644,146.9570542672849
2930,1.8,2.0,81.43829207797549,144.56133468005163,150.9677379328218
2931,1.8,2.1,78.58068436321471,148.60597121595268,155.53357254390815
2932,1.8,2.2,74.81466831903143,153.4639791216174,160.96523950022578
2933,1.8,2.3,69.36071445545205,159.94169808705894,167.9999023358739
2934,1.8,2.4,53.38126832615379,179.39943779470175,180.44762952066574
2935,1.8,2.5,54.50930821852724,179.37730840867775,180.4585086246314
2936,1.8,2.6,55.56567893593975,179.38696176049166,180.44884022505698
2937,1.8,2.7,56.587458160300734,179.35494162021922,180.46582231648947
2938,1.8,2.8,57.550224550232805,179.34295042271847,180.46893528192538
2939,1.8,2.9,58.45062789794808,179.3621017929035,180.45487144217665
2940,1.9,-3.0,302.57943976097073,179.42520601736695,180.46610582270085
2941,1.9,-2.9,303.45848852224594,179.43637054853474,180.45745336040463
2942,1.9,-2.8,304.3813324564793,179.4474974603012,180.44879753637466
2943,1.9,-2.7,305.3717884333066,179.40638788570823,180.48199679141342
2944,1.9,-2.6,306.3900535253396,179.41880239485496,180.4723538983267
2945,1.9,-2.5,307.4608461871846,179.43152767760893,180.46245151141235
2946,1.9,-2.4,308.5875097964403,179.4446149603889,180.45225718727184
2947,1.9,-2.3,317.4634191700473,165.28239204627386,185.73289409352765
2948,1.9,-2.2,331.18367436343175,149.00760682971693,181.20216900265265
2949,1.9,-2.1,339.6432324807077,140.93991374059752,176.39315980687655
2950,1.9,-2.0,346.49799411003323,135.17236881674995,172.06815766592484
2951,1.9,-1.9,352.51646908492967,130.59955375233181,168.11445485353877
2952,1.9,-1.8,358.00760201603896,126.81376089540676,164.41465237071688
2953,1.9,-1.7,3.1194440838102615,123.60444624971453,160.94233104574954
2954,1.9,-1.6,7.975136341902927,120.7990826519152,157.68431544372783
2955,1.9,-1.5,12.59943139586908,118.40781976311538,154.53041070767733
2956,1.9,-1.4,17.071125509625166,116.27988798757625,151.5696620138075
2957,1.9,-1.3,21.37376390368697,114.4863281228551,148.68101791945818
2958,1.9,-1.2,25.578329319003853,112.87930072436698,145.98288829162806
2959,1.9,-1.1,29.634018808529262,111.57881221582905,143.33710864869147
2960,1.9,-1.0,33.58983214936887,110.4783731178916,140.83627586522633
2961,1.9,-0.9,37.47394899449085,109.52050055849986,138.5273577370602
2962,1.9,-0.8,41.22533477347197,108.81908111187457,136.29786446365756
2963,1.9,-0.7,44.86488303498331,108.32642639723072,134.18576506661452
2964,1.9,-0.6,48.4217381962133,107.97202154157709,132.2633058718769
2965,1.9,-0.5,51.846948291380464,107.82073968165048,130.48121389477217
2966,1.9,-0.4,55.15804983117881,107.82859439919599,128.87722251537014
2967,1.9,-0.3,58.358796004557256,107.97505414556858,127.46913120664783
2968,1.9,-0.2,61.415230526057094,108.2829044318394,126.25212127014578
2969,1.9,-0.1,64.32915998071378,108.7354795964336,125.23463481967815
2970,1.9,0.0,67.09688240599718,109.32342228018831,124.42181157259537
2971,1.9,0.1,69.69803017780231,110.03949931277245,123.83435041717715
2972,1.9,0.2,72.13414008869242,110.88509722258753,123.45344442754389
2973,1.9,0.3,74.37086311733151,111.85662333013015,123.29683843515926
2974,1.9,0.4,76.42319152894777,112.9364011058283,123.36826855349923
2975,1.9,0.5,78.28152207756816,114.13053673879996,123.65470619672206
2976,1.9,0.6,79.9167171761934,115.44152324809221,124.1558371761259
2977,1.9,0.7,81.35158282646218,116.85662916109213,124.87807503934138
2978,1.9,0.8,82.55340925243928,118.36573213744977,125.82623848482797
2979,1.9,0.9,83.53521479468276,120.00339976455456,126.96816756687866
2980,1.9,1.0,84.25615492195594,121.7661008346056,128.3042072100465
2981,1.9,1.1,84.75246378780575,123.6185984016748,129.86720037895554
2982,1.9,1.2,85.02300075064079,125.55855312597143,131.66967705563815
2983,1.9,1.3,85.04103928023879,127.62337736867423,133.70600233402908
2984,1.9,1.4,84.78584975246878,129.85135775517568,135.92104975733713
2985,1.9,1.5,84.25562216720068,132.22950668076908,138.38135561336202
2986,1.9,1.6,83.43668248571615,134.76746495746784,141.11677465896582
2987,1.9,1.7,82.27838485531954,137.53921377926696,144.12993651697906
2988,1.9,1.8,80.74855908502009,140.57308818593822,147.46704400204223
2989,1.9,1.9,78.7728585657022,143.94272103182902,151.21817364892948
2990,1.9,2.0,76.21872981614344,147.79186730840053,155.50141089065386
2991,1.9,2.1,72.83897462990271,152.38398961005498,160.54138528109146
2992,1.9,2.2,68.03883379443364,158.32342990474427,166.92563225396773
2993,1.9,2.3,58.84182698266056,168.85919477497487,177.09710407561724
2994,1.9,2.4,51.88555593566396,179.39569127585946,180.451468193701
2995,1.9,2.5,53.01734901698634,179.40125643929,180.44529695770333
2996,1.9,2.6,54.116582586535266,179.3564511987475,180.47016647688415
2997,1.9,2.7,55.13303426334364,179.37618478919842,180.45546059935342
2998,1.9,2.8,56.11577895659799,179.3628890255662,180.460031863538
2999,1.9,2.9,57.03702121147097,179.38055637707149,180.4467996526816
3000,2.0,-3.0,303.9305809523935,179.40567242339267,180.48128810592618
3001,2.0,-2.9,304.8271628092681,179.41774366217274,180.47194915625752
3002,2.0,-2.8,305.7669900088727,179.42982690714473,180.46256250198635
3003,2.0,-2.7,306.75235407967375,179.44262556107142,180.4525730301601
3004,2.0,-2.6,307.7862637200007,179.45546690368045,180.44252894350092
3005,2.0,-2.5,308.89273387497525,179.41597453645602,180.47441672217775
3006,2.0,-2.4,310.0324841266807,179.42914212731958,180.46414886678195
3007,2.0,-2.3,311.2298880051702,179.4425845799364,180.4536539609571
3008,2.0,-2.2,322.72299609513186,161.7929696351721,185.09934367536383
3009,2.0,-2.1,334.739165194375,148.4327883544524,180.08791479991214
3010,2.0,-2.0,342.7539089495012,141.07593012772915,175.38976318289303
3011,2.0,-1.9,349.35468145680335,135.7124455348012,171.20276928298964
3012,2.0,-1.8,355.1899498407057,131.4410125675099,167.36965175285286
3013,2.0,-1.7,0.5198863586995732,127.90244182268802,163.82132237525434
3014,2.0,-1.6,5.513065308864424,124.86377603831397,160.52315038355482
3015,2.0,-1.5,10.237767985611173,122.27542121082428,157.3621012696325
3016,2.0,-1.4,14.742160776245047,120.03114399296314,154.40668866105173
3017,2.0,-1.3,19.071609370346444,118.10301574121439,151.5737413442893
3018,2.0,-1.2,23.258940510840095,116.43386777222503,148.8839565000776
3019,2.0,-1.1,27.284382507626102,115.07608763692902,146.2616488022238
3020,2.0,-1.0,31.215815488223345,113.88060645669086,143.83841379791915
3021,2.0,-0.9,35.00560742090745,112.94028748346602,141.52067106534537
3022,2.0,-0.8,38.68286857192101,112.20022965670597,139.34113038043762
3023,2.0,-0.7,42.272693056274655,111.60255395338402,137.35122648274069
3024,2.0,-0.6,45.72991283298708,111.20967464213571,135.50409744435913
3025,2.0,-0.5,49.06984460127205,110.99154572080218,133.8140969078337
3026,2.0,-0.4,52.305165192229104,110.91088118670433,132.31542021524407
3027,2.0,-0.3,55.39834613146361,111.00132655169364,130.9933961202531
